Tiempo: 0.0, Theta: 1.0, dTheta: 0.0
Tiempo: 9.45945945945946, Theta: -0.623193363897266, dTheta: 0.01568064529098942
Tiempo: 9.46946946946947, Theta: -0.623007564072223, dTheta: 0.021900284714076707
Tiempo: 9.47947947947948, Theta: -0.6227594768564678, dTheta: 0.028111371986686978
Tiempo: 9.48948948948949, Theta: -0.6224491789115083, dTheta: 0.0343132897939592
Tiempo: 9.4994994994995, Theta: -0.6220767534871571, dTheta: 0.04050542351958475
Tiempo: 9.50950950950951, Theta: -0.6216422904215324, dTheta: 0.04668716124580766
Tiempo: 9.51951951951952, Theta: -0.6211458861410573, dTheta: 0.05285789375342459
Tiempo: 9.52952952952953, Theta: -0.6205876436604599, dTheta: 0.05901701452178487
Tiempo: 9.53953953953954, Theta: -0.6199676725827737, dTheta: 0.06516391972879046
Tiempo: 9.54954954954955, Theta: -0.6192860890993371, dTheta: 0.07129800825089588
Tiempo: 9.55955955955956, Theta: -0.6185430159897938, dTheta: 0.07741868166310839
Tiempo: 9.56956956956957, Theta: -0.6177385826220924, dTheta: 0.08352534423898769
Tiempo: 9.57957957957958, Theta: -0.6168729249524866, dTheta: 0.08961740295064644
Tiempo: 9.58958958958959, Theta: -0.6159461855255356, dTheta: 0.09569426746874951
Tiempo: 9.5995995995996, Theta: -0.6149585134741032, dTheta: 0.10175535016251464
Tiempo: 9.60960960960961, Theta: -0.6139100645193589, dTheta: 0.10780006609971221
Tiempo: 9.61961961961962, Theta: -0.6128010009707767, dTheta: 0.11382783304666536
Tiempo: 9.62962962962963, Theta: -0.6116314917261363, dTheta: 0.11983807146824943
Tiempo: 9.63963963963964, Theta: -0.6104017122715221, dTheta: 0.12583020452789268
Tiempo: 9.64964964964965, Theta: -0.6091118446813237, dTheta: 0.1318036580875761
Tiempo: 9.65965965965966, Theta: -0.607762077618236, dTheta: 0.13775786070783308
Tiempo: 9.66966966966967, Theta: -0.6063526063332588, dTheta: 0.1436922436477498
Tiempo: 9.67967967967968, Theta: -0.6048836326656972, dTheta: 0.14960624086496482
Tiempo: 9.68968968968969, Theta: -0.6033553650431613, dTheta: 0.15549928901566978
Tiempo: 9.6996996996997, Theta: -0.6017680184815665, dTheta: 0.1613708274546085
Tiempo: 9.70970970970971, Theta: -0.6001218145851329, dTheta: 0.16722029823507772
Tiempo: 9.71971971971972, Theta: -0.5984169815463862, dTheta: 0.17304714610892663
Tiempo: 9.72972972972973, Theta: -0.596653754146157, dTheta: 0.17885081852655704
Tiempo: 9.73973973973974, Theta: -0.5948323737535809, dTheta: 0.18463076563692354
Tiempo: 9.74974974974975, Theta: -0.5929530883260989, dTheta: 0.19038644028753343
Tiempo: 9.75975975975976, Theta: -0.5910161524094569, dTheta: 0.19611729802444633
Tiempo: 9.76976976976977, Theta: -0.5890218271377061, dTheta: 0.20182279709227458
Tiempo: 9.77977977977978, Theta: -0.5869703802332026, dTheta: 0.20750239843418333
Tiempo: 9.78978978978979, Theta: -0.5848620860066077, dTheta: 0.21315556569189015
Tiempo: 9.7997997997998, Theta: -0.582697225356888, dTheta: 0.21878176520566545
Tiempo: 9.80980980980981, Theta: -0.5804760857713149, dTheta: 0.22438046601433204
Tiempo: 9.81981981981982, Theta: -0.5781989613254652, dTheta: 0.22995113985526555
Tiempo: 9.82982982982983, Theta: -0.5758661526832207, dTheta: 0.23549326116439406
Tiempo: 9.83983983983984, Theta: -0.5734779670967683, dTheta: 0.24100630707619858
Tiempo: 9.84984984984985, Theta: -0.5710347184066001, dTheta: 0.24648975742371226
Tiempo: 9.85985985985986, Theta: -0.5685367270415133, dTheta: 0.2519430947385215
Tiempo: 9.86986986986987, Theta: -0.5659843200186099, dTheta: 0.25736580425076455
Tiempo: 9.87987987987988, Theta: -0.5633778309432976, dTheta: 0.2627573738891331
Tiempo: 9.88988988988989, Theta: -0.5607176000092889, dTheta: 0.26811729428087105
Tiempo: 9.8998998998999, Theta: -0.5580039739986014, dTheta: 0.2734450587517749
Tiempo: 9.90990990990991, Theta: -0.5552373062815578, dTheta: 0.27874016332619383
Tiempo: 9.91991991991992, Theta: -0.552417956816786, dTheta: 0.2840021067270298
Tiempo: 9.92992992992993, Theta: -0.549546292151219, dTheta: 0.2892303903757372
Tiempo: 9.93993993993994, Theta: -0.546622685420095, dTheta: 0.29442451839232325
Tiempo: 9.94994994994995, Theta: -0.5436475163469572, dTheta: 0.2995839975953475
Tiempo: 9.95995995995996, Theta: -0.5406211712436539, dTheta: 0.3047083375019223
Tiempo: 9.96996996996997, Theta: -0.5375440430103386, dTheta: 0.30979705032771276
Tiempo: 9.97997997997998, Theta: -0.53441653113547, dTheta: 0.31484965098693657
Tiempo: 9.98998998998999, Theta: -0.5312390416958118, dTheta: 0.3198656570923637
Tiempo: 10.0, Theta: -0.5280119873564326, dTheta: 0.3248445889553172
